1595 	 -764
728 	 173
-57768 	 -60230
-12775 	 -42038
85 	 479
2313 	 -79
45296 	 -61007
36144 	 19495
51043 	 53234
876 	 -232
-48664 	 -11321
-11319 	 34562
845 	 -357
32170 	 -6158
13470 	 -31529
28688 	 51632
-303 	 3324
436 	 -417
-17992 	 35373
-12434 	 -43622
-517 	 -861
1568 	 -60
38878 	 -19676
-20901 	 27266
29754 	 -32438
282 	 207
-62193 	 14170
25911 	 37972
500 	 -638
-8741 	 -10087
-61398 	 5312
-22827 	 -61283
1203 	 621
627 	 -71
40348 	 -5744
-55840 	 -47859
-386 	 -25
3346 	 36
54909 	 -510
286 	 -42806
-58235 	 -43820
765 	 115
36971 	 31874
-50439 	 -45684
687 	 181
-25381 	 -5222
-29970 	 -55809
-56058 	 29580
-2320 	 775
815 	 -447
5485 	 40435
14993 	 24346
399 	 -1091
1608 	 231
63046 	 -20219
-3606 	 -42550
-41743 	 29953
39 	 -108
-28270 	 -32812
10730 	 65289
-153 	 -85
-5871 	 -5613
-4607 	 -31380
-18621 	 3146
440 	 -1980
980 	 134
-24569 	 57797
17605 	 55365
800 	 299
1712 	 92
62749 	 -637
-48037 	 10967
10282 	 5398
614 	 -535
-41919 	 -20970
57365 	 -48793
431 	 -793
8504 	 1150
-45897 	 -21039
-20863 	 -13317
4539 	 2996
260 	 -107
9107 	 -44660
-63235 	 -54529
-802 	 125
1267 	 -333
64867 	 -63544
-12104 	 -41860
12359 	 -11217
684 	 130
46168 	 -48389
-54642 	 -37723
825 	 -171
-14653 	 3889
-15423 	 -4901
-22430 	 -44603
-297 	 810
950 	 -363
-15471 	 -42626
61549 	 -28896
-48 	 -750
5484 	 643
-45677 	 -42509
-45292 	 -32424
8950 	 -1847
366 	 122
59390 	 -31694
-30974 	 55266
55 	 237
17080 	 -63338
-34662 	 13584
15483 	 -24845
-1043 	 -1860
1069 	 -82
45081 	 -1952
46535 	 -7492
1036 	 -258
1555 	 251
21818 	 -31687
-29854 	 22648
25440 	 54932
298 	 -532
-29400 	 55569
64623 	 -40942
127 	 -619
23151 	 -1791
12291 	 23790
-63225 	 -19517
1635 	 -370
677 	 132
-47983 	 53538
40931 	 -3268
-82 	 403
2533 	 -84
31509 	 30243
-7122 	 -39416
36577 	 -61376
883 	 -133
-21892 	 38148
18798 	 -40604
860 	 -207
47966 	 -35990
-2825 	 43008
-41645 	 -32390
-1108 	 2820
524 	 -458
-39942 	 7782
53457 	 -57284
-312 	 -1011
1601 	 23
59665 	 10571
-22679 	 -21163
-38026 	 2869
190 	 156
-63866 	 40677
-8039 	 53642
612 	 -583
-46582 	 -1256
-6267 	 62177
-62047 	 -36121
925 	 825
653 	 -148
-18787 	 -47978
41320 	 -33310
-401 	 -199
3671 	 122
-54970 	 2227
-58285 	 -34210
-3504 	 -39317
690 	 164
43109 	 59688
-56822 	 -1171
573 	 263
-49435 	 -18563
22399 	 59809
-58930 	 49572
-2337 	 75
901 	 -399
-36165 	 -14153
-49560 	 52807
614 	 -998
1590 	 272
2708 	 17235
-49957 	 2748
1078 	 754
41 	 -213
-27438 	 37006
37440 	 25893
-158 	 -215
-9987 	 258
10738 	 54893
9441 	 -6684
860 	 -1783
921 	 176
50377 	 43127
-8615 	 37404
641 	 417
1818 	 35
49496 	 -63170
51242 	 -15245
-11211 	 48263
708 	 -485
-2699 	 58449
62626 	 -45287
577 	 -726
10533 	 1286
-39002 	 48859
11504 	 50461
3142 	 3548
271 	 -197
-37899 	 -40753
-50092 	 25594
-831 	 -150
1363 	 -283
-29040 	 57621
-62671 	 -708
-7910 	 37593
593 	 191
54074 	 7693
57047 	 -38456
775 	 -401
-11969 	 11434
37331 	 -14970
57341 	 65058
292 	 982
769 	 -283
-24638 	 53435
16000 	 -37537
-296 	 -525
4439 	 352
22096 	 28979
44573 	 2411
11141 	 -11017
520 	 190
-18396 	 65009
33061 	 -4171
307 	 321
63183 	 -25765
4638 	 -33293
4209 	 13140
-1902 	 -1116
1026 	 -256
-3692 	 41664
-60957 	 -55552
928 	 -676
1554 	 298
43497 	 -62413
-40317 	 -24097
-49457 	 5694
127 	 -406
-32617 	 -19142
57131 	 1898
-68 	 -455
51349 	 22710
24901 	 -30704
-45777 	 -48577
1450 	 -1149
790 	 195
48726 	 25630
-35850 	 63264
270 	 509
2120 	 -55
-32402 	 31569
5508 	 -34233
55027 	 44259
843 	 -328
-2613 	 -55685
59636 	 -28451
790 	 -500
20071 	 144
-5481 	 -44681
-33477 	 -47660
689 	 3650
361 	 -357
42524 	 -43753
-48471 	 -57079
-680 	 -659
1516 	 -142
57537 	 -137
-51906 	 3005
-15245 	 10135
384 	 230
-7090 	 -64730
-51874 	 36443
377 	 -664
-38854 	 -32093
-22922 	 -22645
-6064 	 16777
1426 	 343
624 	 4
-24371 	 53365
-51299 	 -4096
-326 	 141
3050 	 -26
64082 	 43852
-2400 	 20322
39319 	 -50461
825 	 46
57862 	 -46846
36527 	 -35014
778 	 71
-6437 	 5315
39799 	 -18961
-49960 	 52356
-2117 	 1496
720 	 -473
61746 	 50940
3744 	 40216
162 	 -1127
1618 	 174
-58848 	 -62002
-52828 	 -3094
-3479 	 -33086
64 	 -7
-34160 	 -38091
-16257 	 45632
-113 	 39
-14187 	 39885
3087 	 -39918
-20146 	 28798
-35 	 -2068
1027 	 75
31865 	 -63191
29106 	 16201
925 	 140
1634 	 151
-4214 	 -63234
-29576 	 36250
-20237 	 3350
510 	 -560
35338 	 -27438
62439 	 -45862
271 	 -821
7160 	 978
-4056 	 -13861
-27806 	 46746
6002 	 2007
274 	 -20
10976 	 -37056
35941 	 -7659
-700 	 389
1162 	 -364
-38434 	 53886
-25885 	 -13624
-29175 	 28253
756 	 45
63123 	 12244
-49778 	 -39434
795 	 -30
-14897 	 18306
-777 	 -61935
39850 	 -58823
-578 	 569
1082 	 -373
-56004 	 22918
-37460 	 5175
148 	 -814
6417 	 849
21189 	 32496
-44262 	 -43924
7118 	 909
299 	 39
-53880 	 -2120
32231 	 31
-63 	 123
2604 	 24544
26463 	 -42800
44518 	 48430
-413 	 -2053
1052 	 20
-32998 	 63184
-61907 	 29403
990 	 0
1593 	 192
45306 	 46844
-21163 	 -60922
-8937 	 -7378
429 	 -562
58990 	 43263
-34092 	 34364
281 	 -662
-31995 	 -2241
9506 	 -25241
49487 	 52496
1546 	 95
635 	 57
-18598 	 -50235
-44788 	 43797
-252 	 253
2844 	 -58
29872 	 -28246
-9072 	 11025
-43182 	 -26578
858 	 -16
-60496 	 -42731
34276 	 9117
826 	 -26
-36507 	 16923
53193 	 -22125
41928 	 -60023
-1834 	 2024
646 	 -479
-44578 	 42612
-5866 	 -32601
-19 	 -1113
1619 	 122
-44220 	 64475
9892 	 -23664
-16614 	 58542
101 	 62
-33604 	 -31145
51540 	 10122
725 	 -478
51837 	 13117
19811 	 -20670
34795 	 48898
534 	 963
716 	 -237
-52234 	 -15300
-65240 	 -25714
-355 	 -410
4129 	 257
-27739 	 -22346
-24782 	 -8769
10531 	 -18044
585 	 192
-58971 	 -7720
-47506 	 -51235
409 	 316
55677 	 -28433
10083 	 -13058
-48627 	 64466
-2129 	 -713
988 	 -315
17181 	 -58213
-25989 	 56099
832 	 -814
1566 	 297
-14954 	 2788
27651 	 24668
51286 	 21668
83 	 -339
40108 	 -34940
-30196 	 54887
-117 	 -371
51958 	 23150
-8793 	 -54474
-51491 	 49447
1273 	 -1415
839 	 198
-65291 	 42120
13911 	 -34529
413 	 498
1993 	 -27
13331 	 20842
29688 	 -33740
14358 	 9000
802 	 -394
-47516 	 -51931
-49520 	 50265
725 	 -597
15079 	 1112
-24368 	 -10440
-42778 	 59764
1543 	 3746
317 	 -302
-38566 	 -41405
-52834 	 -13859
-767 	 -481
1466 	 -200
52215 	 39086
61646 	 4234
1273 	 49059
464 	 229
60404 	 419
33264 	 35436
820 	 -259
5312 	 -37207
3248 	 -56907
24572 	 -45477
-91 	 910
876 	 -342
-33264 	 -845
-58861 	 36732
-154 	 -682
5045 	 528
19592 	 -51341
47376 	 -26784
9976 	 -4320
419 	 158
-63996 	 -45284
18723 	 61877
143 	 284
-40308 	 10209
23498 	 59160
-2926 	 12309
-1398 	 -1642
1063 	 -148
50437 	 -58969
-17685 	 -46888
1022 	 -418
1548 	 276
-57440 	 -55549
-31955 	 26511
-56290 	 20594
226 	 -495
-5801 	 54503
41407 	 -49302
44 	 -570
-13548 	 58707
25272 	 -22094
3246 	 -23309
1615 	 -665
714 	 164
48378 	 -12883
-14794 	 -56904
41 	 464
2365 	 -82
-21513 	 -17091
-34558 	 -35348
-60113 	 33819
880 	 -207
-52186 	 -41231
42074 	 -58691
852 	 -320
36408 	 -10130
32564 	 -12328
-17233 	 14895
-522 	 3212
457 	 -429
-47984 	 61136
59095 	 -59322
-469 	 -904
1578 	 -39
49747 	 65444
31874 	 -15233
31633 	 -31005
257 	 196
-101 	 59603
-40680 	 65435
530 	 -627
6207 	 -64158
9596 	 -22558
47611 	 -65534
1138 	 679
632 	 -90
-61337 	 62079
52382 	 -55643
-394 	 -68
3425 	 56
-15301 	 13857
-7361 	 42107
-39049 	 -48743
747 	 129
-13211 	 34451
14968 	 64840
661 	 204
51543 	 28583
16198 	 45962
58713 	 48603
-2341 	 597
838 	 -436
17083 	 -42048
-58982 	 -56543
455 	 -1073
1604 	 243
-53971 	 -56038
14975 	 -25537
64489 	 11011
37 	 -135
41965 	 -48954
43532 	 58284
-157 	 -117
4962 	 39210
10623 	 -55055
53798 	 -64444
552 	 -1940
966 	 146
-15651 	 -46241
36669 	 8767
763 	 332
1736 	 78
-58620 	 -38226
21872 	 60695
-23778 	 56628
639 	 -524
-26547 	 -34375
-65497 	 -46080
469 	 -780
8930 	 1190
-22505 	 45393
46752 	 -35756
4182 	 3171
261 	 -130
-27711 	 39174
-53772 	 -7415
-816 	 56
1292 	 -322
2335 	 -26663
25801 	 13459
7309 	 -37935
662 	 148
32849 	 -33032
24842 	 -40594
823 	 -141
-60366 	 370
-47361 	 9963
61493 	 -50145
-360 	 769
976 	 -368
62412 	 -65076
55268 	 41645
-10 	 -768
5648 	 683
-35519 	 -60494
43095 	 -42883
8591 	 -1180
351 	 107
48824 	 -57275
-35488 	 -53351
29 	 218
45781 	 -17501
40 	 29316
1258 	 9567
-919 	 -1915
1068 	 -61
13461 	 52563
-46620 	 23014
1033 	 -204
1560 	 240
31957 	 38125
-30688 	 -18980
-55753 	 -29059
323 	 -542
-34429 	 -29606
-23724 	 -32473
157 	 -631
1477 	 -7783
22391 	 -34042
46796 	 -40034
1629 	 -273
666 	 118
65027 	 48537
-45438 	 44727
-120 	 378
2592 	 -81
-1995 	 -3978
-4885 	 -26926
36202 	 -49750
881 	 -109
37484 	 36148
-40165 	 -19754
858 	 -170
47829 	 -51305
13566 	 -41595
-57058 	 -46824
-1279 	 2673
548 	 -465
-16525 	 -36158
50975 	 -26051
-255 	 -1039
1607 	 44
-57172 	 55466
-49191 	 -2991
6381 	 6944
170 	 140
-31550 	 -19554
29835 	 34321
638 	 -564
-32952 	 -5394
18832 	 -32705
5834 	 -19961
850 	 863
663 	 -167
50793 	 9012
9927 	 -41751
-397 	 -243
3758 	 146
-25023 	 29669
-31659 	 11491
2142 	 -34141
670 	 172
24312 	 61222
-41000 	 -59311
541 	 278
-42606 	 -62243
6052 	 38784
56350 	 -29238
-2314 	 -91
921 	 -384
-51753 	 65146
-29675 	 -58363
662 	 -967
1585 	 280
-62351 	 9345
3227 	 -38079
4305 	 -4818
46 	 -239
-21784 	 42135
-49407 	 -36989
-154 	 -247
-56260 	 -27618
-40158 	 -2228
-29139 	 36834
954 	 -1719
905 	 183
46732 	 -16799
57473 	 -19571
597 	 439
1850 	 21
-55444 	 -48672
-35214 	 -18028
25174 	 53011
729 	 -469
13827 	 32628
1319 	 51745
610 	 -704
11210 	 1301
-34252 	 17895
-62740 	 40138
2807 	 3628
277 	 -218
49160 	 2499
45810 	 -19443
-827 	 -218
1385 	 -268
-57029 	 -11056
42546 	 -11603
16421 	 46490
568 	 202
31518 	 17797
44701 	 -19792
787 	 -374
11547 	 -51992
43578 	 -12292
-39959 	 17265
213 	 977
788 	 -297
-50346 	 -58059
48042 	 2935
-272 	 -560
4550 	 385
19588 	 25620
16634 	 3771
11022 	 -9300
499 	 187
-46501 	 60265
-39883 	 -56952
273 	 318
-16916 	 22753
64071 	 22835
47934 	 63219
-1812 	 -1237
1036 	 -235
58342 	 -20669
47231 	 -63515
954 	 -626
1551 	 296
-51730 	 56616
-38861 	 463
56947 	 -25991
144 	 -426
40593 	 -22537
-14251 	 -63384
-49 	 -481
-5209 	 -33895
45593 	 -22193
-64222 	 11060
1496 	 -1055
773 	 192
-61895 	 -36738
53037 	 -61917
223 	 506
2165 	 -63
56811 	 -31139
-36169 	 -7730
-26760 	 59822
853 	 -305
-6338 	 60216
-32366 	 -37932
807 	 -465
22391 	 -601
28162 	 10591
-13834 	 -16665
424 	 3588
379 	 -374
-11995 	 -38886
58618 	 63862
-644 	 -714
1531 	 -122
28220 	 -46222
27278 	 -20656
-54553 	 38
358 	 227
30569 	 34481
63955 	 10903
408 	 -660
3998 	 5665
36613 	 -11066
391 	 22732
1377 	 419
622 	 -13
54316 	 26771
-17001 	 -59694
-345 	 101
3121 	 -12
-56773 	 730
-43243 	 16663
26420 	 34333
812 	 65
-40495 	 -19333
-29694 	 -58197
758 	 101
23953 	 -54241
-2923 	 -23759
25264 	 55382
-2186 	 1316
744 	 -469
25035 	 -42241
65197 	 46989
223 	 -1124
1617 	 190
39094 	 -48221
-56271 	 4021
24900 	 -44783
55 	 -31
-50562 	 -38088
-33647 	 -29688
-126 	 9
7110 	 -45230
-10434 	 -23077
-60070 	 -44521
87 	 -2057
1017 	 91
-42754 	 62630
-58702 	 51958
897 	 183
1651 	 136
39819 	 40863
-7171 	 -41372
57044 	 -19285
537 	 -556
61234 	 18229
2819 	 -36849
312 	 -818
7452 	 1022
-61654 	 34028
-36424 	 -62488
5633 	 2301
268 	 -42
-15527 	 62320
-59211 	 62502
-732 	 325
1189 	 -358
60167 	 -48800
-9256 	 47129
-21194 	 -34449
740 	 68
-51160 	 -36111
-31053 	 -13940
812 	 -84
-4990 	 62792
-14265 	 14778
38753 	 12785
-477 	 676
1028 	 -373
-48552 	 59773
-50332 	 52050
67 	 -796
6007 	 765
59900 	 38980
-28168 	 45438
7859 	 -32
323 	 75
47851 	 -60603
21184 	 -41202
-20 	 174
52277 	 -30258
56117 	 -23532
51168 	 64814
-668 	 -2001
1062 	 -19
44438 	 47638
-36935 	 -65329
1019 	 -100
1574 	 218
22551 	 -31383
-19388 	 -63824
15672 	 -7119
376 	 -555
-40856 	 -50775
-19413 	 -60298
218 	 -651
31549 	 -37293
13447 	 -30865
36978 	 -65371
1599 	 -84
648 	 90
33673 	 -51019
-54425 	 -54202
-190 	 320
2715 	 -73
-38486 	 32726
38875 	 -14025
-34009 	 64025
872 	 -61
49273 	 47896
-61531 	 -23970
846 	 -97
27706 	 40923
-7266 	 -41319
-24434 	 -26985
-1582 	 2359
596 	 -475
7402 	 -42827
37270 	 -2335
-139 	 -1084
1615 	 84
24804 	 -41699
20860 	 -15717
-22121 	 -50048
133 	 103
20351 	 -59241
-16314 	 -48126
684 	 -524
-36549 	 -5106
21732 	 -3633
-15927 	 -10983
694 	 924
687 	 -203
19957 	 52215
38658 	 9837
-382 	 -328
3938 	 200
-9032 	 -54432
40575 	 30033
8232 	 -24972
628 	 185
-53144 	 -41850
-37795 	 45508
476 	 302
54154 	 29007
-45545 	 -13747
-48441 	 53349
-2240 	 -412
956 	 -351
29620 	 -20151
-49868 	 30444
753 	 -895
1575 	 291
-37616 	 -64650
-51749 	 -5994
17700 	 -2178
61 	 -290
35361 	 -51988
58254 	 23025
-139 	 -310
-17745 	 -61006
42186 	 -3810
-64514 	 -56406
1125 	 -1576
872 	 193
63717 	 46012
42557 	 528
507 	 475
1918 	 -3
-58500 	 33620
-53859 	 16344
-33745 	 -47542
768 	 -434
-53415 	 36247
-36114 	 5070
671 	 -654
12866 	 1279
-42035 	 -33584
-17832 	 -24364
2159 	 3725
295 	 -261
-50793 	 43847
61692 	 -49127
-805 	 -352
1428 	 -236
57534 	 20444
16134 	 12260
-45987 	 19021
517 	 219
42805 	 -34983
63358 	 -40141
808 	 -317
36680 	 5787
30960 	 22242
-13357 	 37016
57 	 953
831 	 -322
-8070 	 26195
44851 	 -57162
-217 	 -625
4787 	 455
-14750 	 -11108
39470 	 44881
10574 	 -6499
458 	 175
5649 	 49510
-9576 	 -63793
207 	 306
28203 	 -55169
-41483 	 -30348
46062 	 -57590
-1615 	 -1455
1052 	 -192
-39212 	 45512
48161 	 -62837
995 	 -524
1548 	 288
43758 	 -38396
4083 	 -46128
36112 	 37939
183 	 -463
-14171 	 -48251
-20058 	 -32226
-5 	 -528
-237 	 -34578
-3509 	 -49587
14420 	 30281
1569 	 -862
743 	 181
-46031 	 -52411
22368 	 -61139
130 	 491
2262 	 -75
-47747 	 -53318
-59848 	 27210
45220 	 -50091
870 	 -257
19231 	 40747
-56144 	 35338
835 	 -394
28398 	 -3504
-40789 	 -28965
-49995 	 46872
-71 	 3424
416 	 -404
30139 	 62737
53276 	 34344
-562 	 -815
1557 	 -81
-63907 	 -48000
13339 	 -34536
35578 	 -26431
307 	 215
13623 	 62691
-64958 	 -40424
470 	 -647
2886 	 55167
-1512 	 54557
54808 	 56035
1265 	 558
624 	 -51
-28372 	 9374
17418 	 -60365
-375 	 17
3269 	 18
-26448 	 -23792
16054 	 40902
51950 	 -29954
781 	 99
-62944 	 -45277
47093 	 -54656
712 	 156
62547 	 -41794
-57190 	 23746
-14407 	 -57340
-2287 	 955
792 	 -455
-12832 	 -41410
-58012 	 -61989
341 	 -1106
1611 	 218
-44001 	 33092
46840 	 -18176
-5516 	 43469
43 	 -82
52049 	 -37007
44812 	 17338
-146 	 -53
769 	 -22908
-14761 	 -19283
-20487 	 63467
326 	 -2013
993 	 121
-61601 	 -47319
54434 	 62394
835 	 263
1690 	 107
-54912 	 55295
-9357 	 33328
-11432 	 48047
589 	 -544
-44422 	 58528
-65441 	 -46215
392 	 -804
8119 	 1108
4542 	 -48634
-25894 	 -48949
4901 	 2793
262 	 -85
-40699 	 -39689
14855 	 -17584
-783 	 192
1241 	 -342
32821 	 -58433
-40388 	 16137
-3498 	 -51136
704 	 111
-30603 	 -6684
53574 	 43326
825 	 -200
53693 	 8514
-47137 	 -7563
14088 	 15104
-231 	 848
925 	 -357
-14775 	 19005
-31963 	 -39839
-85 	 -730
5330 	 604
3084 	 857
-6811 	 46471
9303 	 -2585
383 	 135
-48050 	 6540
44065 	 -59601
84 	 255
-13781 	 -25642
27807 	 -787
-24060 	 29269
-1164 	 -1796
1068 	 -104
-2909 	 -47102
-20352 	 54564
1035 	 -311
1551 	 260
61093 	 -43409
-13192 	 -57251
-2021 	 15921
273 	 -521
-32775 	 16106
40257 	 -49744
99 	 -604
2836 	 -47521
-25541 	 1409
16117 	 -4507
1635 	 -468
689 	 144
-2242 	 -40429
-48097 	 -55499
-42 	 426
2476 	 -84
52951 	 42986
16431 	 -48296
20125 	 -3976
884 	 -158
-47199 	 52822
50806 	 4724
860 	 -245
45079 	 -24361
-18741 	 -41590
44424 	 -61028
-925 	 2960
501 	 -450
-15710 	 36913
28498 	 -7818
-366 	 -978
1595 	 3
-40211 	 -22831
-34006 	 17402
61284 	 -9644
212 	 171
-60208 	 1104
49546 	 38452
586 	 -599
61870 	 9025
-14250 	 30810
55650 	 -51779
999 	 782
645 	 -129
-32342 	 56385
-31838 	 -62615
-401 	 -156
3587 	 98
-13648 	 -14567
22368 	 41134
-11795 	 -44289
710 	 153
27791 	 -36810
-13094 	 -65278
603 	 245
-149 	 3065
-3654 	 28005
-14187 	 8361
-2349 	 246
881 	 -413
-21512 	 60133
-53544 	 20657
563 	 -1026
1595 	 264
3660 	 -62726
3102 	 50053
8265 	 562
38 	 -187
-19988 	 43751
-47009 	 49100
-160 	 -182
-60779 	 -15846
29027 	 -14199
-42414 	 36533
762 	 -1841
937 	 167
-52471 	 -16882
-26354 	 -21755
683 	 392
1789 	 49
-48218 	 59410
63094 	 -22164
-40730 	 13560
686 	 -499
38821 	 -55283
2813 	 -36409
542 	 -746
9936 	 1260
-11212 	 -47107
-35400 	 23195
3483 	 3446
266 	 -174
53106 	 -48619
59849 	 -46476
-830 	 -81
1340 	 -297
65122 	 61325
-15559 	 -31500
-47870 	 5732
617 	 178
-63527 	 39108
32317 	 -30417
760 	 -428
-3558 	 -48915
-2136 	 51612
-58415 	 -19648
373 	 981
750 	 -269
-21636 	 48542
-37671 	 -16459
-318 	 -488
4332 	 319
16593 	 20769
11261 	 418
11144 	 -13005
542 	 192
-65282 	 44768
-37782 	 46813
341 	 322
35193 	 44840
-16512 	 9436
28148 	 -58392
-1985 	 -988
1015 	 -276
-45832 	 -643
-20976 	 -48013
899 	 -723
1557 	 299
-63385 	 -5073
-18119 	 -58623
-1090 	 14317
111 	 -384
-58497 	 -23282
-33261 	 26204
-86 	 -428
64769 	 -16191
-23933 	 -14906
-13465 	 -6056
1397 	 -1241
806 	 198
49061 	 -29783
-38840 	 -62650
318 	 508
2076 	 -47
-59560 	 46487
42730 	 12228
65064 	 -31335
830 	 -351
23703 	 37030
53603 	 40334
771 	 -533
18120 	 623
-6412 	 -6016
-42271 	 62610
964 	 3697
346 	 -339
58390 	 46269
9115 	 -25656
-713 	 -602
1501 	 -162
42899 	 52944
-47096 	 11675
35903 	 6201
411 	 232
38289 	 -58324
-20549 	 59084
345 	 -665
3547 	 2350
4519 	 -55969
-949 	 21081
1471 	 264
626 	 23
-43159 	 -8559
-47816 	 -57770
-304 	 180
2980 	 -38
17339 	 -17319
33281 	 47657
-50808 	 -9563
837 	 26
-36193 	 -32209
13546 	 -45824
796 	 39
8422 	 -60498
-29132 	 -61171
39688 	 -33465
-2035 	 1675
695 	 -477
-7530 	 52724
17986 	 20442
102 	 -1126
1619 	 157
-39007 	 63823
-24653 	 9474
-64357 	 8696
75 	 16
26353 	 -38215
-64833 	 -12921
-98 	 68
2886 	 -29812
19438 	 61231
8759 	 -64037
-160 	 -2071
1036 	 57
46309 	 -28590
-45727 	 -49567
950 	 95
1619 	 165
-19023 	 28812
-33168 	 -9077
5582 	 -7249
483 	 -563
-14302 	 -64560
793 	 51139
230 	 -821
6893 	 935
-30074 	 50967
15124 	 -27025
6373 	 1679
281 	 0
50696 	 -51565
55015 	 18067
-664 	 451
1136 	 -368
-64910 	 65237
12655 	 -11664
25202 	 32827
771 	 21
63811 	 -6573
-54735 	 37054
195 	 197
-1690 	 -64592
-3831 	 62532
21110 	 55541
-524 	 -1057
1394 	 -50
17812 	 54441
-50709 	 -3092
884 	 -288
6323 	 951
-50273 	 -41640
45544 	 42733
-1508 	 6280
417 	 -461
51350 	 752
34295 	 28199
34 	 -617
-36565 	 49777
29463 	 -31270
-55985 	 55866
2003 	 -651
600 	 145
43104 	 -388
-2219 	 44335
-45 	 513
1752 	 -200
-61411 	 -54237
27685 	 34258
-43207 	 -33270
859 	 -188
-27674 	 34872
-5258 	 62126
824 	 -234
48944 	 19792
-41 	 -46190
11133 	 30745
-249 	 1092
765 	 -380
60395 	 -38351
33595 	 17102
-169 	 -756
3171 	 262
45116 	 64656
-20007 	 -179
-5231 	 -2812
347 	 150
36712 	 33242
-50999 	 -6352
77 	 299
37714 	 37120
39359 	 -18444
36798 	 -48732
-1890 	 -2350
1004 	 -137
14468 	 -41239
63974 	 59245
1116 	 -381
1213 	 216
-62961 	 -34106
-27813 	 -21738
-16050 	 2080
209 	 -530
47010 	 35786
-30688 	 -7116
625 	 179
46249 	 -17341
6057 	 62673
18361 	 8286
-1014 	 16
1160 	 -343
-54052 	 -29528
63865 	 21707
511 	 -813
4106 	 656
7103 	 8112
-14336 	 30464
14603 	 10668
200 	 -162
-507 	 53889
-59715 	 24067
-213 	 -152
51936 	 22337
-26197 	 59970
45407 	 39999
814 	 -2433
872 	 152
-20654 	 -28516
-47727 	 -21297
762 	 430
1301 	 -14
-26924 	 -10679
15363 	 -60326
13103 	 -1720
636 	 -532
18521 	 43752
-60783 	 -43011
548 	 -641
61537 	 15549
29356 	 -5223
-62001 	 45660
1251 	 950
518 	 -130
-55006 	 59900
-54432 	 -56059
-479 	 -108
2437 	 -99
9478 	 869
35404 	 8617
37301 	 -43611
693 	 147
34316 	 22219
-12207 	 61632
636 	 256
16631 	 556
-14153 	 -30550
-56239 	 -44348
-3814 	 798
802 	 -444
-28633 	 39627
-57148 	 -59903
540 	 -1166
1348 	 217
-52993 	 -42768
16965 	 -32628
51008 	 12155
-12 	 -167
48827 	 -45714
9252 	 -31109
410 	 248
-11899 	 -26572
19265 	 -31845
27846 	 47535
-906 	 -600
1312 	 -214
-14558 	 -54194
-1230 	 -51230
771 	 -595
4912 	 811
58838 	 -36032
-47568 	 40217
3088 	 9191
268 	 -337
39237 	 17507
-64864 	 -10960
-151 	 -418
-5645 	 -7496
34517 	 -1257
33466 	 -59558
1672 	 -1647
732 	 192
-5197 	 48184
-53331 	 -58186
361 	 582
1484 	 -132
-51300 	 -56246
-17164 	 17629
-59175 	 21391
794 	 -386
10626 	 49782
52491 	 32987
742 	 -470
-42547 	 -33064
-11394 	 63676
58037 	 -60565
490 	 1224
605 	 -280
58687 	 -62476
-50252 	 61484
-409 	 -478
2801 	 61
61339 	 -49213
-54189 	 -20521
58879 	 -22000
518 	 199
-25738 	 34813
32237 	 36647
358 	 355
41948 	 -18181
19249 	 -43397
-31807 	 52030
-3146 	 -1162
943 	 -311
-26653 	 26158
-29478 	 7037
940 	 -840
1271 	 255
-39423 	 21036
-13060 	 52140
-47948 	 17789
49 	 -377
49338 	 -39709
-35822 	 -48298
779 	 3
21640 	 -43319
19350 	 -28188
11957 	 12748
-788 	 639
964 	 -403
50739 	 22849
-56004 	 -9371
168 	 -875
3579 	 470
-61315 	 43605
-4518 	 -12926
47175 	 -20567
229 	 16
-57126 	 46991
-47 	 -56272
-130 	 111
37295 	 42098
4417 	 -29720
29527 	 -31928
-455 	 -2739
975 	 32
31860 	 -65260
23911 	 -49770
1044 	 81
1213 	 115
-47063 	 40694
28169 	 22923
-17620 	 53978
423 	 -586
-5347 	 55343
-44095 	 -58480
290 	 -697
-2288 	 928
28094 	 -29223
17150 	 28834
1821 	 285
518 	 25
8241 	 -35071
59133 	 48724
-350 	 256
2080 	 -191
-50110 	 43858
-10662 	 -43782
59354 	 34791
820 	 6
-36181 	 52448
30593 	 37566
832 	 22
9178 	 1085
36710 	 -60664
28258 	 19245
-3450 	 3367
612 	 -499
54842 	 -50923
-52742 	 -30730
7 	 -1254
1401 	 106
56924 	 17159
-11993 	 -43560
-63610 	 881
40 	 44
-56116 	 5103
56244 	 25272
299 	 238
64585 	 1853
-556 	 -15383
-7262 	 34150
-742 	 -857
1363 	 -134
29579 	 848
37563 	 -40932
848 	 -448
5509 	 881
-46515 	 43916
26953 	 14540
334 	 7764
334 	 -408
63653 	 -45594
20114 	 -41706
-71 	 -530
64804 	 20283
-33199 	 12465
-44984 	 -58369
1905 	 -1158
662 	 179
26228 	 20795
4043 	 -45506
151 	 574
1609 	 -174
-33174 	 38458
21550 	 52440
-16450 	 -64899
840 	 -290
-10495 	 50010
37614 	 54985
799 	 -356
1369 	 -10219
32675 	 -10601
-36400 	 45512
105 	 1205
678 	 -338
2218 	 -35751
-34940 	 -62897
-307 	 -633
2985 	 159
54420 	 -35709
-29473 	 60545
-25251 	 28014
429 	 186
-35509 	 30015
50041 	 39680
213 	 346
39525 	 55682
-13696 	 -4039
25217 	 -54041
-2565 	 -1858
985 	 -226
52588 	 5025
-4379 	 -33447
1059 	 -620
